1.224106524141686123e+03
1.649186062077217457e+03
6.632225771858193184e+02
4.266619599608570752e+02
3.312269601291351933e+02
1.283444753641542547e+03
4.514257825169049738e+02
5.402634812170447276e+02
2.393492645100772052e+02
1.629895570229271016e+02
9.373256243088630981e+02
4.671276637580031093e+02
3.533208255403154112e+02
2.299514041206097943e+02
3.976026028998929860e+02
1.282718376907417678e+03
1.851738079849307326e+02
9.316613485070635079e+02
5.909961540898638077e+02
1.221611082454645157e+03
9.992767120717863918e+02
8.165143281124954910e+02
2.202228082688303061e+02
6.023923300001420102e+02
3.018983824787737831e+02
5.724833160347033072e+02
6.251877841296965244e+02
5.038772212138687223e+02
6.270471049817549556e+02
1.306447706712365971e+03
2.625323312889290719e+02
1.710119361887935554e+02
1.123312204552679077e+03
7.740637848179503635e+02
2.218231582790444349e+02
4.296172873270464834e+02
1.427122090215479773e+02
1.042509995213475122e+03
9.268079796748622812e+02
6.390288633088179040e+02
4.054904158105959482e+02
1.203953861915812695e+03
3.675277762273349680e+01
1.632413352230984401e+03
7.849082139855589730e+02
4.205479283197100813e+02
7.000158741360727390e+02
5.034570592076348703e+02
1.226838764438098451e+03
8.507874587557106452e+02
1.132785146690227407e+02
4.517151846562167634e+02
4.198083556409995936e+02
5.196629866352711815e+02
6.795697822611671199e+02
4.773612182706613680e+02
6.808918947189780511e+02
7.884631204064017993e+02
5.992649300117602706e+02
1.451408087494692438e+02
7.735363368084268814e+02
6.043754332821611115e+02
1.224277906285987001e+03
2.104560638496548563e+03
2.671829383816452150e+02
3.353760583121580225e+02
5.664075188175029325e+02
3.457252982426944072e+02
6.749264681882019659e+02
3.118160148804228697e+02
7.007660726505600906e+02
4.542993948431914646e+02
1.331530073332273503e+02
1.838869224115733687e+03
7.438909118177207347e+02
3.332399835234211878e+02
1.734954895201601403e+03
1.830414883431895703e+02
5.928137499147602512e+02
3.021642827039622148e+02
1.583156808779534686e+03
7.414685804604265513e+02
1.050295864024513776e+03
1.053147358648826412e+03
7.050873687985318838e+02
7.374703183149882761e+02
2.985305162726249932e+02
3.393250553215898435e+02
1.173621654752927725e+03
6.574605314108216589e+02
3.482047972328928154e+02
1.075821777404603381e+03
6.914177001169408641e+02
2.487572453330756446e+02
1.091158755999327695e+03
1.941084888323279927e+02
1.315715153799043264e+03
2.920130018856181096e+02
2.930661462895365048e+02
7.317613050662354226e+02
1.081148209146645968e+03
2.376003328257138492e+02
1.600451381827517253e+03
8.088005313981934705e+02
1.001323741144191672e+03
5.273311919334944378e+02
1.898481377617025601e+02
1.365832402172755451e+02
1.671467826593141353e+03
2.966625870631482371e+02
8.438439400137918938e+02
1.220970051656059240e+03
8.385097451914318754e+02
4.603585105284793713e+02
3.997215829662440569e+02
6.159483410879519170e+02
5.341792210628129851e+02
5.765660698263469612e+02
8.287409617799761463e+02
1.049536860866658571e+03
9.094086872897134981e+02
4.913544789778963491e+02
8.050951496004743149e+02
7.108826539654769476e+02
3.752380862017505478e+02
5.364439027270232145e+02
1.025464983537711987e+03
1.954334643075489339e+03
4.435554135663322199e+02
1.305732212401669869e+02
5.778124762256350095e+02
2.204547688301616120e+02
1.170260422379993088e+03
4.956414652877722915e+02
2.239350303022061723e+02
2.111237916148012118e+03
8.908980170956718894e+02
2.399649979562227884e+02
1.556467747832251234e+03
6.935100065053135268e+02
2.226146023584481554e+03
5.380795534612331039e+02
5.871938689896207961e+02
9.113390962786573937e+02
6.025303985725532812e+02
4.282463888246577994e+02
1.098717401956827189e+03
1.284942308518557411e+03
6.565763825496619575e+02
7.898393076065282230e+02
5.822039221303821250e+02
1.086060990506978897e+03
1.431147194397906787e+03
5.311294588751502488e+02
7.611739905783696258e+02
9.645083236950317769e+02
3.896682817862521233e+02
8.201181589362595332e+02
5.407925546649103126e+02
6.419616412200965669e+02
4.742686704761869123e+02
1.582369810560413953e+03
8.362299506601040378e+01
4.458672247668469026e+02
9.403753612563444619e+01
2.217686399965062662e+02
2.512675184374870696e+02
9.151980320995069178e+02
3.770350686686850281e+02
4.446453639814992584e+02
1.256300644738352503e+03
1.475489013918097498e+03
6.046786583682278433e+02
1.727661594960077878e+02
3.579900927257065746e+02
6.114821323055972471e+02
8.494290981429821841e+02
4.423106120510788628e+02
1.412558612648692815e+02
8.925089551619381609e+02
1.455926820352245613e+03
1.090317222254147509e+03
3.047551345802068568e+02
2.255412695354222592e+02
7.034391537374715426e+02
7.805974876323904255e+02
4.395792204961922494e+02
3.121111824691483321e+02
6.427339329345307988e+02
2.426540003438022666e+02
6.250474092250923377e+02
5.755149988039929667e+02
1.089262351958425143e+03
3.424577179512238558e+02
1.027854001166994522e+03
1.242581996612698276e+03
4.336929233466923961e+02
9.754435512063216720e+02
3.981462055091822663e+02
4.462864282341554940e+02
1.139140029687746392e+03
6.481745594274739233e+02
4.500808361886340094e+02
5.144521682905127591e+02
5.721150779182542010e+02
1.058563585007986148e+03
8.734607421807805849e+02
7.937867532265829595e+01
5.509995440179601474e+02
5.570590543407494124e+02
7.246847923226760031e+02
4.648784294135402888e+02
1.170498260316947153e+03
6.625562053743063871e+02
6.280875977629315230e+02
1.112792401969028560e+03
9.326282884742667534e+01
1.467159978313544343e+03
1.031228747918714589e+03
1.080053934509017921e+02
1.088269589602227143e+03
7.844339665988462684e+02
3.118294623764726907e+02
3.800740306919298064e+02
7.665461378469075271e+02
2.759691810487013299e+02
5.122838059408182971e+02
8.912003072356966413e+02
