2.588900000000000090e-01
8.753690000000000082e-02
-2.579179999999999806e-01
-2.709660000000000020e-03
2.205159999999999898e-01
-2.576080000000000036e-02
3.671099999999999919e-01
-2.155189999999999884e-01
4.844729999999999870e-01
3.601500000000000257e-01
-1.223780000000000007e-01
3.172420000000000240e-01
-2.763039999999999941e-01
4.559440000000000159e-01
-4.666330000000000200e-01
-4.562910000000000021e-01
1.716900000000000093e-01
-1.417720000000000091e-01
-3.034259999999999735e-01
-1.519500000000000017e-01
-1.259540000000000104e-01
1.030089999999999999e-03
2.434620000000000117e-01
-4.882299999999999973e-01
3.103719999999999812e-01
-2.724710000000000187e-01
6.242530000000000301e-02
1.849050000000000138e-01
2.860699999999999910e-01
3.132510000000000155e-02
3.372930000000000095e-01
-4.984560000000000102e-01
3.454639999999999933e-01
1.064370000000000038e-01
1.506770000000000054e-01
5.124030000000000251e-02
-2.927759999999999807e-01
1.325850000000000084e-01
-1.085850000000000010e-01
-2.465990000000000126e-01
4.978580000000000227e-01
4.207130000000000036e-01
9.740310000000000634e-02
3.824040000000000217e-01
-1.498329999999999940e-01
9.728159999999999585e-02
4.743350000000000066e-01
-1.469919999999999994e-03
2.628190000000000248e-01
-1.822689999999999866e-01
-1.197840000000000016e-02
1.274230000000000085e-01
1.722990000000000077e-01
-7.369589999999999475e-02
3.313440000000000274e-01
1.556629999999999958e-01
2.060690000000000022e-01
-1.295459999999999945e-01
3.467180000000000262e-01
5.551009999999999972e-02
2.217040000000000122e-01
3.900259999999999838e-01
4.117270000000000096e-01
4.128950000000000120e-01
4.509989999999999832e-01
-3.732980000000000187e-01
-3.890850000000000142e-01
4.542019999999999946e-01
-7.585759999999999725e-02
-4.973629999999999995e-01
3.430770000000000208e-01
1.459689999999999876e-01
-3.403829999999999911e-01
-4.183509999999999729e-01
1.812079999999999941e-02
6.719600000000000573e-02
-1.453299999999999870e-01
2.249379999999999991e-01
-1.293489999999999918e-01
-2.494560000000000111e-01
-2.214129999999999987e-01
-5.843229999999999952e-02
3.722409999999999886e-01
-2.257679999999999965e-01
-1.085239999999999955e-01
-1.634690000000000032e-01
-2.665589999999999904e-01
3.178240000000000232e-02
-3.908550000000000080e-01
1.331560000000000035e-02
1.909630000000000008e-02
1.706509999999999971e-01
-4.864550000000000124e-02
1.538430000000000006e-02
3.905560000000000143e-01
-1.206639999999999935e-01
4.603619999999999934e-01
2.360700000000000021e-01
-3.919469999999999898e-01
-5.595859999999999723e-02
-4.169180000000000108e-01
-8.567860000000000059e-03
4.478460000000000218e-01
3.546420000000000128e-01
2.497240000000000015e-01
2.128870000000000155e-03
5.074170000000000069e-02
-4.307010000000000005e-01
-1.819749999999999979e-01
1.631930000000000047e-01
1.658360000000000112e-01
-1.715849999999999875e-01
3.166570000000000218e-01
-3.754770000000000330e-02
-3.775370000000000115e-01
4.708149999999999835e-01
-2.231450000000000100e-01
-2.636999999999999900e-01
2.045339999999999936e-01
-1.106700000000000045e-01
-1.658940000000000137e-01
-8.546689999999999149e-03
1.724009999999999987e-01
2.322919999999999985e-01
-7.094390000000000418e-02
3.107650000000000134e-01
-1.459119999999999862e-01
2.078049999999999897e-01
-4.736940000000000039e-01
-3.364219999999999988e-01
3.465659999999999852e-01
-1.662119999999999917e-02
-3.307979999999999809e-01
1.959279999999999911e-01
2.553360000000000074e-01
1.486530000000000074e-01
-1.761439999999999950e-01
4.203109999999999902e-01
4.316780000000000062e-01
1.347059999999999924e-01
1.214269999999999933e-01
1.235480000000000050e-01
-1.875100000000000100e-01
3.475469999999999948e-01
-2.866040000000000254e-01
2.284749999999999975e-02
1.657969999999999999e-01
-3.838380000000000125e-01
-3.766599999999999948e-01
-4.252299999999999969e-01
3.546989999999999865e-01
1.078520000000000034e-01
-4.418880000000000030e-01
-3.876390000000000113e-01
1.542399999999999882e-01
1.452180000000000137e-01
3.467060000000000142e-01
-1.922490000000000032e-01
4.025839999999999974e-01
2.131589999999999874e-01
-8.656800000000000606e-02
3.089109999999999912e-01
1.576210000000000111e-01
-2.500530000000000252e-01
4.106110000000000038e-01
3.952769999999999895e-01
-4.010409999999999808e-01
-1.074589999999999990e-01
2.575020000000000087e-01
4.824809999999999932e-01
-4.853140000000000231e-01
2.737999999999999878e-01
-2.011660000000000115e-01
-1.213440000000000005e-02
2.082969999999999960e-03
2.113700000000000023e-01
-2.062700000000000089e-01
2.224339999999999928e-01
1.963769999999999960e-01
1.126100000000000018e-01
-4.304700000000000193e-01
7.991330000000000655e-02
1.034319999999999962e-01
-1.824949999999999906e-01
4.907739999999999880e-01
-4.789640000000000009e-01
-2.479879999999999862e-01
3.254219999999999891e-01
6.995279999999999554e-02
4.798790000000000000e-01
1.907510000000000039e-01
-8.654130000000000156e-02
1.506670000000000058e-02
3.050740000000000049e-02
4.007189999999999919e-01
-1.093220000000000025e-01
2.430990000000000095e-01
-2.756379999999999941e-01
-3.783440000000000136e-01
-4.972229999999999706e-02
-1.667549999999999866e-01
4.780240000000000045e-01
-4.843790000000000040e-01
-1.700720000000000010e-01
3.716329999999999894e-03
-2.178420000000000079e-01
1.944180000000000075e-01
-3.117759999999999976e-01
-2.656829999999999956e-02
-3.293050000000000144e-01
-3.796450000000000102e-01
-4.679110000000000213e-01
9.409750000000000059e-02
-3.367899999999999783e-01
1.434400000000000119e-01
2.994410000000000127e-01
2.581120000000000081e-01
-4.563309999999999866e-01
-4.095849999999999769e-01
-3.840879999999999850e-01
3.996279999999999832e-01
-3.369849999999999790e-01
4.449960000000000027e-01
1.894150000000000000e-01
-1.720240000000000102e-01
-2.885480000000000267e-01
-2.952980000000000049e-01
1.943560000000000010e-01
1.151130000000000035e-02
-2.474699999999999955e-01
-1.143990000000000007e-01
-4.282920000000000060e-01
-1.153180000000000038e-01
-4.733999999999999875e-01
-3.405810000000000226e-01
-2.791669999999999985e-01
-5.210140000000000257e-03
-1.681040000000000034e-01
-5.238179999999999920e-02
2.638070000000000137e-01
-1.375770000000000048e-01
-2.022950000000000026e-01
2.857270000000000088e-01
-1.081410000000000010e-01
-4.429350000000000231e-01
2.763349999999999973e-01
3.434180000000000010e-01
-1.234589999999999993e-01
1.309510000000000118e-01
-2.058049999999999879e-01
1.283320000000000016e-01
2.788930000000000020e-01
1.600679999999999881e-01
1.236130000000000007e-01
3.440690000000000137e-01
-1.661539999999999961e-01
-2.720580000000000220e-01
4.353139999999999787e-01
1.387200000000000100e-01
4.850240000000000107e-01
-1.942069999999999907e-01
2.702530000000000210e-01
9.971009999999999596e-02
3.981379999999999919e-01
2.868609999999999771e-01
-1.193530000000000008e-01
3.718819999999999903e-01
4.561910000000000132e-01
-4.122830000000000106e-01
8.466139999999999777e-02
-3.097190000000000221e-01
-4.250200000000000089e-01
2.657280000000000197e-01
